,"('Biomass', 'Actual Aggregated')","('Biomass', 'Actual Consumption')","('Fossil Gas', 'Actual Aggregated')","('Fossil Gas', 'Actual Consumption')","('Fossil Hard coal', 'Actual Aggregated')","('Fossil Hard coal', 'Actual Consumption')","('Fossil Oil', 'Actual Aggregated')","('Fossil Oil', 'Actual Consumption')","('Solar', 'Actual Aggregated')","('Solar', 'Actual Consumption')","('Waste', 'Actual Aggregated')","('Waste', 'Actual Consumption')","('Wind Offshore', 'Actual Aggregated')","('Wind Offshore', 'Actual Consumption')","('Wind Onshore', 'Actual Aggregated')","('Wind Onshore', 'Actual Consumption')",Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2023-06-19 04:00:00+00:00,,,,,,,,,,,,,,,,,232.06,87.09,256.03,21.84,244.97,113.47,331.12,238.14
2023-06-19 05:00:00+00:00,,,,,,,,,,,,,,,,,235.16,90.49,305.76,21.85,540.92,113.16,437.77,195.84
2023-06-19 06:00:00+00:00,,,,,,,,,,,,,,,,,252.19,91.87,316.88,22.34,892.06,113.42,484.11,215.64
2023-06-19 07:00:00+00:00,,,,,,,,,,,,,,,,,242.6,91.22,301.96,22.33,1129.94,114.19,573.85,275.22
2023-06-19 08:00:00+00:00,,,,,,,,,,,,,,,,,240.63,94.99,368.72,22.79,1234.08,109.98,670.06,376.12
2023-06-19 09:00:00+00:00,,,,,,,,,,,,,,,,,231.21,97.13,280.45,23.07,1439.53,113.85,734.42,519.03
2023-06-19 10:00:00+00:00,,,,,,,,,,,,,,,,,212.15,96.66,245.2,23.07,1482.49,112.52,756.3,690.76
2023-06-19 11:00:00+00:00,,,,,,,,,,,,,,,,,227.19,95.85,276.13,22.45,1230.54,114.03,798.5,855.3
2023-06-19 12:00:00+00:00,,,,,,,,,,,,,,,,,231.56,90.83,335.26,21.84,964.42,113.49,720.98,949.83
2023-06-19 13:00:00+00:00,,,,,,,,,,,,,,,,,234.9,91.23,294.28,21.81,839.47,114.67,813.0,1055.24
2023-06-19 14:00:00+00:00,,,,,,,,,,,,,,,,,234.82,87.5,316.9,21.8,646.01,114.52,867.29,991.11
2023-06-19 15:00:00+00:00,,,,,,,,,,,,,,,,,237.28,93.14,349.99,23.18,523.45,115.12,963.04,831.2
2023-06-19 16:00:00+00:00,,,,,,,,,,,,,,,,,261.45,107.29,334.1,24.27,373.07,115.13,1009.42,765.43
2023-06-19 17:00:00+00:00,,,,,,,,,,,,,,,,,256.1,107.85,357.77,24.72,197.65,116.22,885.86,742.42
2023-06-19 18:00:00+00:00,,,,,,,,,,,,,,,,,260.87,108.49,401.88,24.7,86.71,114.67,696.71,653.97
2023-06-19 19:00:00+00:00,,,,,,,,,,,,,,,,,260.7,107.07,312.99,25.25,18.15,115.83,806.41,639.85
2023-06-19 20:00:00+00:00,,,,,,,,,,,,,,,,,226.5,95.64,243.4,23.4,12.55,115.47,951.31,615.99
2023-06-19 21:00:00+00:00,,,,,,,,,,,,,,,,,218.02,93.18,248.79,23.22,13.44,114.56,937.02,579.85
2023-06-19 22:00:00+00:00,,,,,,,,,,,,,,,,,245.73,91.72,311.39,22.68,3.96,114.45,771.81,583.3
2023-06-19 23:00:00+00:00,,,,,,,,,,,,,,,,,242.8,90.29,361.86,22.47,3.42,114.3,518.9,511.78
2023-06-20 00:00:00+00:00,,,,,,,,,,,,,,,,,242.1,90.25,364.12,22.38,3.43,113.78,310.91,455.61
2023-06-20 01:00:00+00:00,,,,,,,,,,,,,,,,,241.0,89.6,248.62,22.13,3.44,113.52,167.99,447.73
2023-06-20 02:00:00+00:00,,,,,,,,,,,,,,,,,241.41,87.63,312.74,22.15,4.96,112.6,66.82,364.07
2023-06-20 03:00:00+00:00,,,,,,,,,,,,,,,,,233.74,88.35,323.02,22.19,54.26,114.17,33.11,276.71
2023-06-20 04:00:00+00:00,,,,,,,,,,,,,,,,,233.58,91.45,339.88,23.3,175.87,114.12,26.57,222.81
2023-06-20 05:00:00+00:00,,,,,,,,,,,,,,,,,240.43,93.73,343.5,23.79,398.72,114.89,42.6,233.66
2023-06-20 06:00:00+00:00,,,,,,,,,,,,,,,,,243.24,92.51,362.98,23.43,719.26,111.86,19.04,242.04
2023-06-20 07:00:00+00:00,,,,,,,,,,,,,,,,,238.0,138.84,374.09,26.99,1150.1,110.34,11.44,159.46
2023-06-20 08:00:00+00:00,,,,,,,,,,,,,,,,,235.37,93.19,343.97,22.81,1539.06,110.31,4.94,102.45
2023-06-20 09:00:00+00:00,,,,,,,,,,,,,,,,,228.57,86.47,321.34,21.38,1573.78,108.08,11.4,81.13
2023-06-20 10:00:00+00:00,,,,,,,,,,,,,,,,,195.2,82.06,389.32,21.34,1432.83,104.36,14.26,61.48
2023-06-20 11:00:00+00:00,,,,,,,,,,,,,,,,,190.75,82.11,385.33,20.82,1378.61,109.28,13.46,56.74
2023-06-20 12:00:00+00:00,,,,,,,,,,,,,,,,,184.01,84.39,358.53,20.68,1453.15,114.49,2.62,67.13
2023-06-20 13:00:00+00:00,,,,,,,,,,,,,,,,,188.77,83.87,344.34,21.02,1602.02,112.83,0.63,78.5
2023-06-20 14:00:00+00:00,,,,,,,,,,,,,,,,,230.87,82.89,425.75,20.82,1380.55,109.39,2.0,86.16
2023-06-20 15:00:00+00:00,,,,,,,,,,,,,,,,,235.37,89.37,337.35,22.12,1259.36,111.89,23.63,100.24
2023-06-20 16:00:00+00:00,,,,,,,,,,,,,,,,,232.75,100.37,389.91,22.97,944.38,114.25,86.4,130.37
2023-06-20 17:00:00+00:00,,,,,,,,,,,,,,,,,235.07,110.45,455.72,24.18,491.48,115.21,148.16,168.7
2023-06-20 18:00:00+00:00,,,,,,,,,,,,,,,,,234.49,114.58,405.2,24.87,191.95,114.67,190.49,184.62
2023-06-20 19:00:00+00:00,,,,,,,,,,,,,,,,,226.79,108.71,371.76,24.7,46.19,114.58,270.38,267.16
2023-06-20 20:00:00+00:00,,,,,,,,,,,,,,,,,222.52,94.82,385.27,23.34,4.11,114.49,356.22,425.87
2023-06-20 21:00:00+00:00,,,,,,,,,,,,,,,,,224.52,92.57,336.49,22.93,3.4,114.33,588.61,568.25
2023-06-20 22:00:00+00:00,,,,,,,,,,,,,,,,,227.18,93.91,261.24,23.01,3.43,114.81,647.69,642.49
2023-06-20 23:00:00+00:00,,,,,,,,,,,,,,,,,225.31,93.39,302.76,22.96,3.43,113.29,764.09,611.52
2023-06-21 00:00:00+00:00,,,,,,,,,,,,,,,,,227.87,93.38,304.82,22.6,3.44,113.06,675.56,590.41
2023-06-21 01:00:00+00:00,,,,,,,,,,,,,,,,,229.91,128.53,341.43,26.99,3.43,114.96,612.28,557.95
2023-06-21 02:00:00+00:00,,,,,,,,,,,,,,,,,228.47,93.85,349.06,22.95,7.07,114.48,408.68,434.75
2023-06-21 03:00:00+00:00,,,,,,,,,,,,,,,,,227.26,92.99,280.56,22.79,28.72,114.63,437.45,321.65
2023-06-21 04:00:00+00:00,,,,,,,,,,,,,,,,,228.19,93.56,367.04,22.57,87.44,114.9,342.02,276.07
2023-06-21 05:00:00+00:00,,,,,,,,,,,,,,,,,231.96,97.16,425.62,22.73,214.51,114.83,255.49,239.65
2023-06-21 06:00:00+00:00,,,,,,,,,,,,,,,,,228.28,98.53,379.51,22.84,487.21,112.65,282.99,260.1
2023-06-21 07:00:00+00:00,,,,,,,,,,,,,,,,,217.49,94.71,274.62,23.02,697.39,110.48,507.16,390.1
2023-06-21 08:00:00+00:00,,,,,,,,,,,,,,,,,214.93,89.58,328.26,21.11,929.25,109.8,600.99,572.04
2023-06-21 09:00:00+00:00,,,,,,,,,,,,,,,,,213.83,86.04,249.65,20.51,935.95,108.77,810.5,772.46
2023-06-21 10:00:00+00:00,,,,,,,,,,,,,,,,,200.73,85.23,336.11,20.38,947.63,108.73,870.37,1149.65
2023-06-21 11:00:00+00:00,,,,,,,,,,,,,,,,,216.24,86.82,363.12,20.4,1046.82,111.67,874.53,1499.63
2023-06-21 12:00:00+00:00,,,,,,,,,,,,,,,,,219.01,87.39,297.37,20.19,1251.74,112.22,901.54,1921.43
2023-06-21 13:00:00+00:00,,,,,,,,,,,,,,,,,216.22,81.64,252.64,20.33,1350.48,109.07,862.07,2131.66
2023-06-21 14:00:00+00:00,,,,,,,,,,,,,,,,,214.13,83.66,279.23,20.28,1404.39,112.27,1070.77,2106.2
2023-06-21 15:00:00+00:00,,,,,,,,,,,,,,,,,217.14,85.1,232.21,21.12,1208.33,113.3,1411.31,2119.2
2023-06-21 16:00:00+00:00,,,,,,,,,,,,,,,,,214.27,95.5,305.35,23.68,837.64,113.65,1354.28,1952.54
2023-06-21 17:00:00+00:00,,,,,,,,,,,,,,,,,226.65,136.39,387.82,26.81,447.54,116.44,1345.38,1586.7
2023-06-21 18:00:00+00:00,,,,,,,,,,,,,,,,,220.52,136.31,400.04,26.64,186.34,116.38,1238.79,1206.23
2023-06-21 19:00:00+00:00,,,,,,,,,,,,,,,,,221.94,137.41,376.99,27.1,50.74,115.4,925.85,923.43
2023-06-21 20:00:00+00:00,,,,,,,,,,,,,,,,,222.87,112.31,387.78,26.39,5.07,114.93,716.26,741.62
2023-06-21 21:00:00+00:00,,,,,,,,,,,,,,,,,219.73,143.72,440.3,28.76,3.41,116.29,578.12,634.62
2023-06-21 22:00:00+00:00,,,,,,,,,,,,,,,,,217.81,94.79,447.4,23.14,3.43,112.72,533.6,555.51
2023-06-21 23:00:00+00:00,,,,,,,,,,,,,,,,,218.2,89.29,435.06,22.33,3.42,112.19,461.07,510.4
2023-06-22 00:00:00+00:00,,,,,,,,,,,,,,,,,217.63,90.93,338.16,22.36,3.43,113.49,427.11,487.32
2023-06-22 01:00:00+00:00,,,,,,,,,,,,,,,,,213.2,91.02,354.59,21.53,3.42,114.61,483.97,460.58
2023-06-22 02:00:00+00:00,,,,,,,,,,,,,,,,,216.2,91.35,313.85,21.55,7.14,114.62,466.92,421.21
2023-06-22 03:00:00+00:00,,,,,,,,,,,,,,,,,219.07,90.28,322.88,21.27,72.44,114.66,359.58,379.83
2023-06-22 04:00:00+00:00,,,,,,,,,,,,,,,,,218.78,94.29,346.8,21.42,238.11,114.48,233.87,300.54
2023-06-22 05:00:00+00:00,,,,,,,,,,,,,,,,,221.33,98.63,350.76,22.11,538.86,111.07,190.77,257.65
2023-06-22 06:00:00+00:00,,,,,,,,,,,,,,,,,225.68,97.44,306.27,22.21,1038.81,106.03,138.58,284.56
2023-06-22 07:00:00+00:00,,,,,,,,,,,,,,,,,223.03,94.16,350.79,21.72,1492.67,108.35,77.56,319.95
2023-06-22 08:00:00+00:00,,,,,,,,,,,,,,,,,218.8,83.03,329.76,20.19,1796.34,107.5,71.87,351.16
2023-06-22 09:00:00+00:00,,,,,,,,,,,,,,,,,218.03,80.35,356.21,19.52,1992.45,106.04,51.42,387.26
2023-06-22 10:00:00+00:00,,,,,,,,,,,,,,,,,217.87,79.13,324.85,19.52,2073.48,105.32,26.12,398.5
2023-06-22 11:00:00+00:00,,,,,,,,,,,,,,,,,217.23,78.22,313.48,19.25,2111.59,110.02,23.76,434.96
2023-06-22 12:00:00+00:00,,,,,,,,,,,,,,,,,218.55,81.45,335.67,19.9,2141.81,110.16,37.54,407.65
2023-06-22 13:00:00+00:00,,,,,,,,,,,,,,,,,220.44,87.44,331.16,21.67,2027.1,111.38,30.43,385.96
2023-06-22 14:00:00+00:00,,,,,,,,,,,,,,,,,223.02,90.21,334.71,22.43,1753.68,111.99,13.04,356.4
2023-06-22 15:00:00+00:00,,,,,,,,,,,,,,,,,220.06,134.54,414.31,26.35,1396.45,113.97,9.43,327.06
2023-06-22 16:00:00+00:00,,,,,,,,,,,,,,,,,218.35,112.4,428.78,23.23,872.34,115.16,5.69,347.66
2023-06-22 17:00:00+00:00,,,,,,,,,,,,,,,,,222.38,114.36,357.06,23.62,429.39,115.06,44.05,356.2
2023-06-22 18:00:00+00:00,,,,,,,,,,,,,,,,,199.04,117.53,348.38,24.14,202.76,115.24,105.79,340.19
2023-06-22 19:00:00+00:00,,,,,,,,,,,,,,,,,179.24,107.93,330.3,23.56,47.08,113.83,160.51,375.82
2023-06-22 20:00:00+00:00,,,,,,,,,,,,,,,,,177.7,112.51,354.92,24.2,4.98,115.72,193.47,422.96
2023-06-22 21:00:00+00:00,,,,,,,,,,,,,,,,,186.57,89.85,327.89,21.33,3.41,112.8,267.67,453.17
2023-06-22 22:00:00+00:00,,,,,,,,,,,,,,,,,211.82,88.29,298.36,21.23,3.42,112.05,310.13,485.62
2023-06-22 23:00:00+00:00,,,,,,,,,,,,,,,,,210.31,87.38,307.14,21.24,3.42,111.66,345.67,575.15
2023-06-23 00:00:00+00:00,,,,,,,,,,,,,,,,,210.99,85.62,341.64,21.21,3.43,110.66,414.26,585.5
2023-06-23 01:00:00+00:00,,,,,,,,,,,,,,,,,206.69,87.6,380.99,21.15,3.44,113.17,394.24,500.62
2023-06-23 02:00:00+00:00,,,,,,,,,,,,,,,,,204.19,198.61,425.91,40.34,6.82,117.69,339.71,404.71
2023-06-23 03:00:00+00:00,,,,,,,,,,,,,,,,,204.25,96.46,326.22,22.41,76.61,115.24,310.19,363.04
2023-06-23 04:00:00+00:00,,,,,,,,,,,,,,,,,207.34,92.72,368.85,21.47,222.6,114.22,232.66,329.99
2023-06-23 05:00:00+00:00,,,,,,,,,,,,,,,,,188.1,92.77,408.76,21.3,432.58,113.71,206.69,292.81
2023-06-23 06:00:00+00:00,,,,,,,,,,,,,,,,,173.05,127.84,424.41,25.37,714.78,113.79,222.28,335.19
2023-06-23 07:00:00+00:00,,,,,,,,,,,,,,,,,159.87,96.12,403.08,22.68,1005.91,110.42,229.07,375.22
2023-06-23 08:00:00+00:00,,,,,,,,,,,,,,,,,154.18,94.99,304.59,23.61,1264.54,112.32,258.6,513.84
2023-06-23 09:00:00+00:00,,,,,,,,,,,,,,,,,180.08,89.39,310.9,22.45,1620.78,109.38,254.08,672.61
2023-06-23 10:00:00+00:00,,,,,,,,,,,,,,,,,173.63,86.92,260.57,21.33,1839.9,107.62,307.52,866.14
2023-06-23 11:00:00+00:00,,,,,,,,,,,,,,,,,177.97,86.92,343.36,21.31,1944.52,104.04,331.03,996.94
2023-06-23 12:00:00+00:00,,,,,,,,,,,,,,,,,186.82,87.76,277.42,21.74,1982.39,110.22,390.25,1129.38
2023-06-23 13:00:00+00:00,,,,,,,,,,,,,,,,,176.91,87.8,307.05,21.77,1939.67,110.9,356.78,1207.63
2023-06-23 14:00:00+00:00,,,,,,,,,,,,,,,,,185.13,88.73,268.51,21.59,1675.13,111.92,549.33,1287.11
2023-06-23 15:00:00+00:00,,,,,,,,,,,,,,,,,191.95,86.14,347.28,21.36,1360.38,113.25,678.14,1237.6
2023-06-23 16:00:00+00:00,,,,,,,,,,,,,,,,,194.78,91.83,376.1,23.45,893.77,113.96,564.05,1386.39
2023-06-23 17:00:00+00:00,,,,,,,,,,,,,,,,,196.73,99.43,371.0,24.38,455.48,113.92,488.96,1372.14
2023-06-23 18:00:00+00:00,,,,,,,,,,,,,,,,,193.61,101.13,364.41,24.43,175.72,114.22,439.11,1124.19
2023-06-23 19:00:00+00:00,,,,,,,,,,,,,,,,,202.33,124.48,381.36,27.09,52.92,116.62,518.87,950.52
2023-06-23 20:00:00+00:00,,,,,,,,,,,,,,,,,195.67,101.61,389.62,24.67,6.47,115.24,659.89,837.79
2023-06-23 21:00:00+00:00,,,,,,,,,,,,,,,,,192.81,95.11,381.02,23.71,3.52,114.6,648.98,823.94
2023-06-23 22:00:00+00:00,,,,,,,,,,,,,,,,,210.33,104.54,379.99,23.76,3.52,112.93,584.56,984.74
2023-06-23 23:00:00+00:00,,,,,,,,,,,,,,,,,194.44,87.12,370.02,21.7,3.53,112.8,505.2,1101.7
2023-06-24 00:00:00+00:00,,,,,,,,,,,,,,,,,195.74,106.63,377.19,23.78,3.54,114.09,539.09,1145.1
2023-06-24 01:00:00+00:00,,,,,,,,,,,,,,,,,194.29,88.95,315.73,22.11,3.54,115.11,541.29,1143.91
2023-06-24 02:00:00+00:00,,,,,,,,,,,,,,,,,193.31,87.96,321.8,22.01,7.57,113.91,484.05,1059.4
2023-06-24 03:00:00+00:00,,,,,,,,,,,,,,,,,194.37,88.58,334.8,22.01,90.15,114.58,487.36,833.51
2023-06-24 04:00:00+00:00,,,,,,,,,,,,,,,,,193.5,91.66,354.51,22.17,279.36,115.84,399.84,663.32
2023-06-24 05:00:00+00:00,,,,,,,,,,,,,,,,,193.18,91.41,272.43,21.9,628.71,114.98,314.91,681.44
2023-06-24 06:00:00+00:00,,,,,,,,,,,,,,,,,194.58,92.03,262.92,22.04,1090.26,115.6,219.2,802.93
2023-06-24 07:00:00+00:00,,,,,,,,,,,,,,,,,192.51,87.96,320.28,21.37,1535.73,114.85,249.77,953.48
2023-06-24 08:00:00+00:00,,,,,,,,,,,,,,,,,161.59,88.57,275.12,21.28,1998.07,115.01,288.74,993.1
2023-06-24 09:00:00+00:00,,,,,,,,,,,,,,,,,116.91,88.13,309.98,21.28,2146.43,114.58,332.43,973.72
2023-06-24 10:00:00+00:00,,,,,,,,,,,,,,,,,115.6,87.33,310.64,21.07,2142.08,110.79,275.12,983.5
2023-06-24 11:00:00+00:00,,,,,,,,,,,,,,,,,132.62,89.4,282.54,20.89,2056.3,112.29,232.94,972.29
2023-06-24 12:00:00+00:00,,,,,,,,,,,,,,,,,136.36,90.33,292.45,21.11,1938.0,112.38,171.67,949.78
2023-06-24 13:00:00+00:00,,,,,,,,,,,,,,,,,135.18,89.19,350.96,21.22,1727.35,114.1,176.48,782.52
2023-06-24 14:00:00+00:00,,,,,,,,,,,,,,,,,137.85,87.14,336.13,21.15,1486.48,114.32,212.65,635.62
2023-06-24 15:00:00+00:00,,,,,,,,,,,,,,,,,200.27,85.31,372.09,21.05,1215.75,112.81,219.14,473.47
2023-06-24 16:00:00+00:00,,,,,,,,,,,,,,,,,206.19,92.92,376.18,22.62,779.57,114.84,241.29,380.53
2023-06-24 17:00:00+00:00,,,,,,,,,,,,,,,,,208.76,101.3,358.32,24.37,443.83,114.97,178.94,312.02
2023-06-24 18:00:00+00:00,,,,,,,,,,,,,,,,,209.85,218.26,449.44,49.52,186.7,125.18,133.12,226.83
2023-06-24 19:00:00+00:00,,,,,,,,,,,,,,,,,210.36,231.19,473.13,111.9,51.33,141.77,141.2,149.86
2023-06-24 20:00:00+00:00,,,,,,,,,,,,,,,,,208.05,211.25,476.97,49.52,5.33,119.5,150.65,144.81
2023-06-24 21:00:00+00:00,,,,,,,,,,,,,,,,,205.36,101.49,342.07,23.67,3.53,115.27,134.82,170.34
2023-06-24 22:00:00+00:00,,,,,,,,,,,,,,,,,202.11,93.0,376.8,22.83,3.54,114.61,96.53,152.37
2023-06-24 23:00:00+00:00,,,,,,,,,,,,,,,,,202.8,93.26,342.52,23.05,3.54,115.3,57.58,116.63
2023-06-25 00:00:00+00:00,,,,,,,,,,,,,,,,,207.12,91.89,335.59,22.57,3.55,115.03,74.35,67.46
2023-06-25 01:00:00+00:00,,,,,,,,,,,,,,,,,208.44,88.02,328.09,21.47,3.56,114.4,66.66,51.65
2023-06-25 02:00:00+00:00,,,,,,,,,,,,,,,,,205.46,85.47,327.51,20.98,5.37,114.83,44.42,43.66
2023-06-25 03:00:00+00:00,,,,,,,,,,,,,,,,,211.54,97.29,385.76,22.31,47.37,115.43,17.75,40.76
2023-06-25 04:00:00+00:00,,,,,,,,,,,,,,,,,205.84,84.54,322.51,20.86,161.31,114.29,2.22,39.67
2023-06-25 05:00:00+00:00,,,,,,,,,,,,,,,,,203.14,84.62,324.5,20.79,367.71,114.89,0.01,38.42
2023-06-25 06:00:00+00:00,,,,,,,,,,,,,,,,,140.38,83.49,322.8,20.53,677.25,114.81,0.03,39.11
2023-06-25 07:00:00+00:00,,,,,,,,,,,,,,,,,131.5,83.08,277.34,20.37,993.19,113.91,0.01,40.85
2023-06-25 08:00:00+00:00,,,,,,,,,,,,,,,,,135.39,84.29,292.78,20.67,1189.25,113.63,0.01,42.97
2023-06-25 09:00:00+00:00,,,,,,,,,,,,,,,,,114.59,84.64,319.09,20.63,1299.25,113.73,0.01,44.81
2023-06-25 10:00:00+00:00,,,,,,,,,,,,,,,,,111.53,84.19,305.99,20.36,1450.08,110.74,0.01,51.36
2023-06-25 11:00:00+00:00,,,,,,,,,,,,,,,,,113.65,87.38,292.25,20.74,1589.47,110.73,0.32,57.66
2023-06-25 12:00:00+00:00,,,,,,,,,,,,,,,,,124.8,87.42,314.42,20.88,1620.15,109.63,1.29,70.97
2023-06-25 13:00:00+00:00,,,,,,,,,,,,,,,,,133.8,84.86,291.89,20.48,1710.96,112.03,1.93,78.76
2023-06-25 14:00:00+00:00,,,,,,,,,,,,,,,,,135.88,83.81,318.08,20.19,1544.18,111.91,1.84,86.96
2023-06-25 15:00:00+00:00,,,,,,,,,,,,,,,,,141.12,86.01,320.49,20.5,1269.07,112.91,1.37,82.52
2023-06-25 16:00:00+00:00,,,,,,,,,,,,,,,,,199.22,93.15,323.96,22.11,962.04,112.72,2.45,81.82
2023-06-25 17:00:00+00:00,,,,,,,,,,,,,,,,,227.0,179.84,478.82,37.69,514.71,120.69,10.56,85.32
2023-06-25 18:00:00+00:00,,,,,,,,,,,,,,,,,226.96,198.53,548.24,92.48,185.24,133.16,18.3,90.35
2023-06-25 19:00:00+00:00,,,,,,,,,,,,,,,,,226.72,203.42,642.98,120.2,51.28,134.61,43.66,120.37
2023-06-25 20:00:00+00:00,,,,,,,,,,,,,,,,,226.35,262.92,777.17,259.07,5.32,135.32,106.84,209.17
2023-06-25 21:00:00+00:00,,,,,,,,,,,,,,,,,218.42,161.46,614.27,276.57,3.52,131.81,168.33,384.27
2023-06-25 22:00:00+00:00,,,,,,,,,,,,,,,,,215.86,153.38,670.18,203.84,3.54,126.62,366.87,614.93
2023-06-25 23:00:00+00:00,,,,,,,,,,,,,,,,,225.82,138.49,679.18,75.11,3.54,125.86,673.85,763.44
2023-06-26 00:00:00+00:00,,,,,,,,,,,,,,,,,193.59,94.16,630.45,22.11,3.55,125.64,770.18,842.53
2023-06-26 01:00:00+00:00,,,,,,,,,,,,,,,,,166.81,84.79,584.47,19.93,3.56,108.56,852.78,991.85
2023-06-26 02:00:00+00:00,,,,,,,,,,,,,,,,,166.01,85.25,572.95,20.11,7.03,109.52,876.49,1096.06
2023-06-26 03:00:00+00:00,,,,,,,,,,,,,,,,,119.77,166.27,419.71,27.76,71.02,132.1,884.74,1100.11
2023-06-26 04:00:00+00:00,,,,,,,,,,,,,,,,,166.44,228.24,406.09,55.31,241.29,138.12,971.98,996.94
2023-06-26 05:00:00+00:00,,,,,,,,,,,,,,,,,171.93,215.84,384.85,32.91,596.31,128.76,600.1,856.49
2023-06-26 06:00:00+00:00,,,,,,,,,,,,,,,,,180.82,212.85,333.2,31.5,881.95,132.94,505.36,741.3
2023-06-26 07:00:00+00:00,,,,,,,,,,,,,,,,,193.42,96.83,261.16,21.06,754.71,108.81,554.15,815.85
2023-06-26 08:00:00+00:00,,,,,,,,,,,,,,,,,217.27,80.62,299.53,19.98,677.9,105.34,951.79,926.09
2023-06-26 09:00:00+00:00,,,,,,,,,,,,,,,,,225.03,80.3,264.14,19.68,550.22,105.45,1386.03,808.24
2023-06-26 10:00:00+00:00,,,,,,,,,,,,,,,,,211.88,79.75,298.52,19.9,551.58,106.19,1371.96,840.85
2023-06-26 11:00:00+00:00,,,,,,,,,,,,,,,,,152.11,85.88,228.12,21.92,596.68,96.55,1245.23,1027.3
2023-06-26 12:00:00+00:00,,,,,,,,,,,,,,,,,123.04,86.56,213.27,22.16,731.12,93.38,1343.3,1258.37
2023-06-26 13:00:00+00:00,,,,,,,,,,,,,,,,,164.28,85.06,206.89,21.68,832.84,90.43,1193.47,1533.06
2023-06-26 14:00:00+00:00,,,,,,,,,,,,,,,,,165.25,83.03,202.16,20.39,820.96,78.4,958.86,1860.58
2023-06-26 15:00:00+00:00,,,,,,,,,,,,,,,,,225.16,87.36,254.67,21.78,693.84,83.35,1135.63,2073.84
2023-06-26 16:00:00+00:00,,,,,,,,,,,,,,,,,205.78,103.78,383.74,30.33,443.51,96.09,1438.15,1982.74
2023-06-26 17:00:00+00:00,,,,,,,,,,,,,,,,,210.57,113.25,371.22,32.56,257.41,95.2,1641.41,1896.76
2023-06-26 18:00:00+00:00,,,,,,,,,,,,,,,,,217.5,91.64,376.18,22.81,126.46,96.29,1816.32,1903.64
2023-06-26 19:00:00+00:00,,,,,,,,,,,,,,,,,216.7,94.01,366.41,22.86,37.13,97.26,1917.84,1935.9
2023-06-26 20:00:00+00:00,,,,,,,,,,,,,,,,,220.82,92.8,242.95,22.34,4.26,96.83,1947.62,1952.61
2023-06-26 21:00:00+00:00,,,,,,,,,,,,,,,,,208.54,93.09,245.18,22.68,3.21,96.27,2050.93,1931.14
2023-06-26 22:00:00+00:00,,,,,,,,,,,,,,,,,168.45,88.21,239.79,22.02,3.21,93.32,2061.55,1891.86
2023-06-26 23:00:00+00:00,,,,,,,,,,,,,,,,,201.61,87.64,260.39,21.69,3.22,93.21,2054.32,1817.86
2023-06-27 00:00:00+00:00,,,,,,,,,,,,,,,,,202.38,88.0,259.83,21.41,3.22,92.94,1979.68,1748.24
2023-06-27 01:00:00+00:00,,,,,,,,,,,,,,,,,146.37,88.63,244.5,21.71,3.22,94.46,1965.31,1754.81
2023-06-27 02:00:00+00:00,,,,,,,,,,,,,,,,,143.97,88.64,244.81,21.59,3.69,94.75,1948.24,1786.39
2023-06-27 03:00:00+00:00,,,,,,,,,,,,,,,,,188.16,89.28,243.17,21.69,23.14,96.73,1861.57,1787.59
2023-06-27 04:00:00+00:00,,,,,,,,,,,,,,,,,175.32,87.84,320.76,21.43,66.15,96.33,1814.46,1837.53
2023-06-27 05:00:00+00:00,,,,,,,,,,,,,,,,,223.52,87.07,283.87,21.24,168.93,97.3,1724.96,2132.63
2023-06-27 06:00:00+00:00,,,,,,,,,,,,,,,,,197.72,86.25,239.92,21.28,503.0,96.47,1815.98,2417.92
2023-06-27 07:00:00+00:00,,,,,,,,,,,,,,,,,130.54,84.4,279.87,20.86,957.3,95.55,1753.4,2799.88
2023-06-27 08:00:00+00:00,,,,,,,,,,,,,,,,,158.82,82.99,294.93,20.65,1675.82,94.96,1782.64,3243.45
2023-06-27 09:00:00+00:00,,,,,,,,,,,,,,,,,216.52,83.15,257.61,20.99,2035.83,93.1,1759.77,3261.95
2023-06-27 10:00:00+00:00,,,,,,,,,,,,,,,,,216.37,84.42,224.63,21.17,2078.19,94.71,1747.13,3313.72
2023-06-27 11:00:00+00:00,,,,,,,,,,,,,,,,,177.37,82.44,220.94,20.71,2140.94,93.51,1667.82,3388.37
2023-06-27 12:00:00+00:00,,,,,,,,,,,,,,,,,177.24,82.06,221.36,20.8,2124.97,93.29,1788.2,3433.21
2023-06-27 13:00:00+00:00,,,,,,,,,,,,,,,,,212.74,82.01,219.56,20.43,2051.49,94.05,1793.29,3425.29
2023-06-27 14:00:00+00:00,,,,,,,,,,,,,,,,,226.1,81.71,222.49,20.47,1908.14,94.36,1865.33,3316.48
2023-06-27 15:00:00+00:00,,,,,,,,,,,,,,,,,186.7,84.47,278.08,20.4,1636.4,96.76,1917.59,3219.22
2023-06-27 16:00:00+00:00,,,,,,,,,,,,,,,,,165.45,91.85,348.26,21.74,1051.37,98.48,1922.83,3124.41
2023-06-27 17:00:00+00:00,,,,,,,,,,,,,,,,,230.93,88.99,300.62,21.26,558.55,95.65,1928.58,2945.15
2023-06-27 18:00:00+00:00,,,,,,,,,,,,,,,,,238.53,93.08,319.98,21.42,229.04,97.51,1900.81,2599.8
